X,Y,OBJECTID,County,Contae,Local_Government_Area,Limistéar_Rialtas_Áitiúil,Classification,Cineál,Gaeltacht,Town_Classification,ID,English_Name,Irish_Name,Foirm_Ghinideach,Alternative_Name,IG_E,IG_N,ITM_E,ITM_N,Irish_Validation,Legislation,Validated_By,Date_,Comment_
-8.007019376224823,52.092138489641151,1808,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,,,Tallow,Tulach an Iarainn,,,199568,93301,599519,593358,1,524,EM,2006-08-30T00:00:00.000Z,
-7.2441360264724,52.234401283661015,1809,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,Town_9,,Ballyduff,An Baile Dubh,,,251691,109400,651630,609454,1,524,EM,2006-08-30T00:00:00.000Z,
-7.146171540042489,52.165273685571634,1810,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,Town_3,,Tramore,Trá Mhór,,,258474,101783,658412,601838,1,524,EM,2006-08-30T00:00:00.000Z,
-7.125599497439556,52.252728999099517,1811,WATERFORD,Port Láirge,WATERFORD CITY,,CoP,Ld,N,,,Waterford,Port Láirge,,,259764,111531,659702,611584,1,524,EM,2006-08-30T00:00:00.000Z,
-7.777575851623735,52.31634036504331,1812,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,Town_3rd,,Kilmanahan,Cill Mainchín,,,215218,118272,615165,618324,1,524,EM,2006-08-30T00:00:00.000Z,
-7.715852278785373,52.202520085968786,1813,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,Town_3rd,,Tooraneena,Tuar an Fhíona,,,219477,105621,619423,605676,1,524,EM,2006-08-30T00:00:00.000Z,
-7.399825760818815,52.173129084217635,1814,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,,,Ballylaneen,Baile Uí Fhlaithnín,,,241110,102483,641052,602538,1,524,EM,2006-08-30T00:00:00.000Z,
-7.987278062814623,52.182663909329001,1815,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,Town_3rd,,Logleagh,An Log Liath,,,200920,103374,600870,603429,1,524,EM,2006-08-30T00:00:00.000Z,
-7.889772409775829,52.052446237803977,1816,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,Town_3rd,,Knockanore,Cnoc an Óir,,,207611,88890,607560,588948,2,524,EM,2006-08-30T00:00:00.000Z,
-7.850767262751183,52.088241965086461,1817,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,Town_3rd,,Villierstown,An Baile Nua ,,,210279,92878,610227,592935,1,524,EM,2006-08-30T00:00:00.000Z,
-7.822262507660541,52.071510107850763,1818,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,Town_3rd,,Aglish,An Eaglais,,,212237,91020,612185,591078,1,524,EM,2006-08-30T00:00:00.000Z,
-7.67945322138101,52.198579663985292,1819,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,Town_3rd,,Knockboy,An Cnoc Buí,,,221967,105193,621913,605248,1,524,EM,2006-08-30T00:00:00.000Z,
-7.519585508898293,52.16833819502439,1820,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,,,Lemybrien,Léim Uí Bhriain,,,232921,101889,632864,601944,1,524,EM,2006-08-30T00:00:00.000Z,
-7.573413610956735,52.103753610362446,1821,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,Town_3rd,,Ballinroad,Baile an Rodaigh,,,229280,94679,629224,594736,2,524,EM,2006-08-30T00:00:00.000Z,
-7.645892009150121,52.140173623484593,1822,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,Town_3rd,,Knockaderry,Cnoc an Doire,,,224294,98705,624239,598761,1,524,EM,2006-08-30T00:00:00.000Z,
-7.36520136789746,52.140551952816779,1823,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,Town_3rd,,Bunmahon,Bun Machan,,,243511,98878,643452,598934,1,524,EM,2006-08-30T00:00:00.000Z,
-7.335383557918889,52.175884807245851,1824,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,,,Kill,An Chill,,,245516,102828,645457,602883,1,524,EM,2006-08-30T00:00:00.000Z,
-7.227130914495413,52.16148124476792,1825,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,,,Fennor,Fionnúir,,,252939,101298,652878,601354,1,524,EM,2006-08-30T00:00:00.000Z,
-7.387974722363727,52.221697632160449,1826,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,Town_3rd,,Newtown,An Baile Nua ,,,241876,107894,641817,607948,1,524,EM,2006-08-30T00:00:00.000Z,
-8.051271716011565,52.147795169659148,1827,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,,,Ballyduff,An Baile Dubh,,,196540,99495,596491,599551,1,524,EM,2006-08-30T00:00:00.000Z,
-7.717651988178678,52.267080870481948,1828,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,,,Ballymacarbry,Baile Mhac Cairbre,,,219326,112805,619272,612858,1,524,EM,2006-08-30T00:00:00.000Z,
-6.994794700825336,52.152772601109582,1829,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,Town_3rd,,Dunmore East,Dún Mór,,,268851,100524,668787,600580,,,Fiontar,,
-6.974397130313495,52.239700757777172,1830,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,,,Passage East,An Pasáiste,,,270111,110216,670046,610270,,,,,
-7.733822153267099,52.211496740236925,1831,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,Town_10,,Ballynamult,Béal na Molt,,,218244,106616,618191,606670,1,524,EM,2006-08-30T00:00:00.000Z,
-7.842741854685542,52.146272269900393,1832,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,,,Cappoquin,Ceapach Choinn,,,210815,99336,610763,599392,1,524,EM,2006-08-30T00:00:00.000Z,
-7.27193453472302,52.140588371206768,1833,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,,,Annestown,Bun Abha,,,249896,98942,649836,598998,1,524,EM,2006-08-30T00:00:00.000Z,
-7.818867260180601,52.009355484178769,1834,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,Town_3rd,,Clashmore,Clais Mhór,,,212487,84105,612435,584164,,,,,
-7.438515351858258,52.279476585842644,1835,WATERFORD,Port Láirge,WATERFORD,,CoP,Ld,N,Town_3rd,,Clonea,Cluain Fhia,,,238372,114295,638314,614348,,,Fiontar,,
-7.091724214729546,53.612561722731279,1836,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Delvin,Dealbhna,,,260163,262889,660101,762909,3,,BF,2006-09-21T00:00:00.000Z,
-7.749938428203772,53.48167512363171,1837,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_9,,Drumraney,Droim Raithne,,,216651,247966,616598,747990,3,,BF,2006-09-21T00:00:00.000Z,
-7.458557701186639,53.472756919679448,1838,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_9,,Dysart,An Díseart,,,236003,247081,635946,747105,3,,BF,2006-09-21T00:00:00.000Z,
-7.940691306193059,53.423930398499131,1839,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3,,Athlone,Baile Átha Luain,,,203992,241512,603942,741537,3,,BF,2006-09-21T00:00:00.000Z,
-7.226921189163773,53.680480387089503,1840,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Fore,Baile Fhobhair,,,251133,270342,651073,770361,3,,BF,2006-09-21T00:00:00.000Z,
-7.322961167600942,53.47659503366171,1841,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Gaybrook,Baile Réamainn,,,245003,247585,644944,747609,3,,BF,2006-09-21T00:00:00.000Z,
-7.863900415661931,53.47086844849003,1842,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Glassan,Glasán,,,209087,246743,609036,746767,3,,BF,2006-09-21T00:00:00.000Z,
-7.499474533518643,53.368453448359034,1843,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Kilbeggan,Cill Bheagáin,,,233368,235453,633311,735479,3,,BF,2006-09-21T00:00:00.000Z,
-7.473049499694194,53.630556735342786,1844,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_7,,Ballinalack,Béal Átha na Leac,,,234911,264637,634854,764657,3,,BF,2006-09-21T00:00:00.000Z,
-7.142797043187524,53.51368717702772,1845,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_5,,Killucan,Cill Liúcainne,,,256916,251842,656854,751865,3,,BF,2006-09-21T00:00:00.000Z,
-7.104557662774499,53.45657286076468,1846,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_5,,Kinnegad,Cionn Átha Gad,,,259532,245517,659470,745541,3,,BF,2006-09-21T00:00:00.000Z,
-7.718617316519222,53.394999516952389,1847,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_5,,Moate,An Móta,,,218768,238327,618715,738353,3,,BF,2006-09-21T00:00:00.000Z,
-7.776690794501934,53.427996132742777,1848,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Mount Temple,An Grianán,,,214893,241986,614841,742011,3,,BF,2006-09-21T00:00:00.000Z,
-7.338146138270851,53.525937112529192,1849,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3,,Mullingar,An Muileann gCearr,,,243944,253067,643885,753090,3,,BF,2006-09-21T00:00:00.000Z,
-7.389321472388326,53.625270147543958,1850,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_7,,Multyfarnham,Muilte Faranáin,,,240455,264093,640397,764113,3,,BF,2006-09-21T00:00:00.000Z,
-7.096090906545095,53.524109576853341,1851,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_7,,Raharney,Ráth Fhearna,,,259999,253040,659937,753063,3,,BF,2006-09-21T00:00:00.000Z,
-7.521961631780781,53.529949648741862,1852,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_9,,Rathconrath,Ráth Conarta,,,231750,253416,631694,753439,3,,BF,2006-09-21T00:00:00.000Z,
-7.52039969599879,53.656079957983394,1853,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Rathowen,Ráth Eoghain,,,231759,267455,631703,767475,3,,BF,2006-09-21T00:00:00.000Z,
-7.575447405964938,53.439268111178045,1854,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Streamstown,Baile an tSrutháin,,,228263,243301,628208,743326,3,,BF,2006-09-21T00:00:00.000Z,
-7.491496465779286,53.680682689144227,1855,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,,,Street,An tSráid,,,233650,270207,633594,770226,3,,BF,2006-09-21T00:00:00.000Z,
-7.018395117079808,53.664070668517482,1856,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Clonmellon,Ráistín,,,264937,268686,664874,768705,3,,BF,2006-09-21T00:00:00.000Z,
-7.104268389487219,53.656080561149672,1857,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Archerstown,Baile an Airsirigh,,,259272,267722,659210,767741,3,,BF,2006-09-21T00:00:00.000Z,
-7.165602024770065,53.635997929990026,1858,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,,,Drumcree,Droim Cria,,,255243,265437,655182,765457,3,,BF,2006-09-21T00:00:00.000Z,
-7.292813391008487,53.602676473733275,1859,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Crookedwood,Tigh Munna,,,246865,261637,646806,761658,3,,BF,2006-09-21T00:00:00.000Z,
-7.296452120442875,53.68007324405766,1860,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,,,Castlepollard,Baile na gCros,,,246539,270249,646480,770268,3,,BF,2006-09-21T00:00:00.000Z,
-7.281560929054598,53.732331751476536,1861,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Ballymanus,Baile Mhánais,,,247464,276075,647405,776093,3,,BF,2006-09-21T00:00:00.000Z,
-7.307186803743361,53.583924329648674,1862,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Monilea,An Muine Liath,,,245934,259541,645875,759562,3,,BF,2006-09-21T00:00:00.000Z,
-7.323087980977671,53.567012391766134,1863,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Knockdrin,Cnoc Droinne,,,244899,257648,644840,757670,3,,BF,2006-09-21T00:00:00.000Z,
-7.241799329697013,53.508442656221177,1864,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,The Downs,Na Dúnta,,,250354,251184,650294,751207,3,,BF,2006-09-21T00:00:00.000Z,
-7.171174803494987,53.481138756959659,1865,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Correllstown,Baile Mhic Cearúill,,,255075,248197,655014,748221,3,,BF,2006-09-21T00:00:00.000Z,
-7.299682226135737,53.414639512363131,1866,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Rochfortbridge,Droichead Chaisleán Loiste,,,246616,240705,646557,740730,3,,BF,2006-09-21T00:00:00.000Z,
-7.2427829811162,53.44223297412983,1867,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Milltownpass,Bealach Bhaile an Mhuilinn,,,250367,243814,650307,743839,3,,BF,2006-09-21T00:00:00.000Z,
-7.382540764847927,53.43711468953655,1868,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Dalystown,Baile Uí Dhálaigh,,,241085,243155,641027,743180,3,,BF,2006-09-21T00:00:00.000Z,
-7.69931218592875,53.44190877104721,1869,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Moyvoughly,Maigh Bhachla,,,220031,243553,619977,743578,3,,BF,2006-09-21T00:00:00.000Z,
-7.636551113028585,53.430770372456365,1870,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Rosemount,Baile an Bhric Óig,,,224207,242333,624153,742358,3,,BF,2006-09-21T00:00:00.000Z,
-7.526606355598902,53.486732772618971,1871,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Loughanavally,Lochán an Bhealaigh,,,231474,248604,631418,748628,,,Fiontar,,
-7.487616294032639,53.446283940243411,1872,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Castletown Geoghegan,Baile Chaisleáin na nGeochagán,,,234095,244120,634038,744145,3,,BF,2006-09-21T00:00:00.000Z,
-7.421294397136738,53.506921005199644,1873,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,,,Ballina,Béal an Átha,,,238447,250903,638389,750926,3,,BF,2006-09-21T00:00:00.000Z,
-7.428355824208785,53.545652075407517,1874,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,,,Slanemore,Sleamhain Mhór,,,237943,255210,637886,755232,3,,BF,2006-09-21T00:00:00.000Z,
-7.631733451828853,53.535424567620773,1875,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Moyvore,Maigh Mhórdha,,,224467,253983,624413,754005,3,,BF,2006-09-21T00:00:00.000Z,
-7.536505489482527,53.582075819417973,1876,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Ballynacarrigy,Baile na Carraige,,,230748,259212,630692,759233,3,,BF,2006-09-21T00:00:00.000Z,
-7.434975859643866,53.608231008220983,1877,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Bunbrosna,Bun Brosnaí,,,237449,262171,637392,762192,3,,BF,2006-09-21T00:00:00.000Z,
-7.461497854256945,53.71369383823081,1878,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Lismacaffry,Lios Mhic Gofraidh,,,235605,273896,635548,773914,3,,BF,2006-09-21T00:00:00.000Z,
-7.828034137993837,53.509060716812741,1879,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,The Pigeons,Na Colúir,,,211459,250999,611407,751022,3,,BF,2006-09-21T00:00:00.000Z,
-7.887017110521402,53.44945013195958,1880,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Ballykeeran,Bealach Caorthainn,,,207556,244356,607505,744381,3,,BF,2006-09-21T00:00:00.000Z,
-7.842002573024819,53.433762065957218,1881,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_10,,Bealin,Béal Linne,,,210551,242616,610499,742641,3,,BF,2006-09-21T00:00:00.000Z,
-7.794061657268142,53.467039000038731,1882,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Walderstown,Baile Bháltair,,,213726,246328,613674,746352,3,,BF,2006-09-21T00:00:00.000Z,
-7.792765735773724,53.535182976616206,1883,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Tang,An Teanga,,,213790,253912,613738,753935,3,,BF,2006-09-21T00:00:00.000Z,
-7.580741340627114,53.392258408169916,1884,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,,,Horseleap,Baile Átha an Urchair,,,227942,238067,627887,738093,3,,BF,2006-09-21T00:00:00.000Z,
-7.377344755843875,53.38896244809731,1885,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,,,Tyrrellspass,Bealach an Tirialaigh,,,241477,237799,641419,737825,3,,BF,2006-09-21T00:00:00.000Z,
-7.87802998408046,53.402026874426674,1886,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Fardrum,Fardroim,,,208162,239079,608111,739105,3,,BF,2006-09-21T00:00:00.000Z,
-7.848888504709883,53.350678411924534,1887,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Ballynahown,Buaile na hAbhann,,,210112,233368,610061,733395,3,,BF,2006-09-21T00:00:00.000Z,
-7.388458569726796,53.779960049294175,1888,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,,,Finnea,Fiodh an Átha,,,240364,281310,640306,781327,3,,BF,2006-09-21T00:00:00.000Z,
-7.679752567979797,53.49091680191259,1889,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Ballymore,An Baile Mór,,,221306,249013,621252,749037,3,,BF,2006-09-21T00:00:00.000Z,
-7.463170179725087,53.405627611257763,1890,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_7,,Ballynagore,Béal Átha na nGabhar,,,235753,239607,635696,739633,3,,BF,2006-09-21T00:00:00.000Z,
-7.107210421086656,53.568345978493646,1891,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_9,,Bracklyn,Breaclainn,,,259200,257955,659138,757976,3,,BF,2006-09-21T00:00:00.000Z,
-7.331296723044284,53.754591609219091,1892,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Castletown,Baile an Chaisleáin,,,244159,278521,644100,778538,3,,BF,2006-09-21T00:00:00.000Z,
-7.212157811489102,53.647474894543869,1893,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_3rd,,Collinstown,Baile na gCailleach,,,252149,266679,652089,766699,3,,BF,2006-09-21T00:00:00.000Z,
-7.366656217877432,53.699255970600447,1894,WESTMEATH,An Iarmhí,WESTMEATH,,CoP,Ld,N,Town_9,,Coole,An Chúil,,,241881,272341,641823,772359,3,,BF,2006-09-21T00:00:00.000Z,
-6.655060595387203,52.228547546638829,1895,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,,,Duncormick,Dún Chormaic,,,291948,109332,691878,609386,3,,BF,2006-09-21T00:00:00.000Z,
-6.566136446178391,52.502199612625411,1896,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,,,Enniscorthy,Inis Córthaidh,,,297420,139898,697349,639945,3,,BF,2006-09-21T00:00:00.000Z,
-6.498018272565679,52.59092931762634,1897,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,,,Ferns,Fearna,,,301840,149865,701768,649910,3,,BF,2006-09-21T00:00:00.000Z,
-6.840220127248596,52.192308581102544,1898,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,,,Fethard,Fiodh Ard,,,279361,105081,679294,605136,3,,BF,2006-09-21T00:00:00.000Z,
-6.585536212134437,52.373593641464872,1899,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_3rd,,Glynn,An Gleann,,,296383,125562,696312,625612,3,,BF,2006-09-21T00:00:00.000Z,
-6.294311746060832,52.675741530538765,1900,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_4,,Gorey,Guaire,,,315421,159609,715346,659652,3,,BF,2006-09-21T00:00:00.000Z,
-6.235995870183833,52.741136915564631,1901,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_7,,Inch,An Inis,,,319187,166981,719111,667022,3,,BF,2006-09-21T00:00:00.000Z,
-6.7450877277481,52.521868841135358,1902,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_3rd,,Killann,Cill Anna,,,285230,141860,685162,641907,3,,BF,2006-09-21T00:00:00.000Z,
-6.718564683601584,52.393574319120873,1903,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_7,,Adamstown,Maigh Arnaí,,,287284,127616,687215,627666,3,,BF,2006-09-21T00:00:00.000Z,
-6.276621076941209,52.590493831196142,1904,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_3rd,,Killenagh,Cill Éanach,,,316844,150152,716769,650197,3,,BF,2006-09-21T00:00:00.000Z,
-6.456373588043502,52.256104682730374,1905,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_3rd,,Killinick,Cill Fhionnóg,,,305458,112669,705385,612722,3,,BF,2006-09-21T00:00:00.000Z,
-6.586397393141397,52.175723712339,1906,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_5,,Kilmore Quay,Cé na Cille Móire,,,296754,103544,696683,603599,3,,BF,2006-09-21T00:00:00.000Z,
-6.680263529264115,52.568543465598083,1907,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_3rd,,Ballindaggan,Baile an Daingin,,,289535,147133,689466,647178,3,,BF,2006-09-21T00:00:00.000Z,
-6.745585147212328,52.56543338754885,1908,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,,,Kiltealy,Cill Téile,,,285112,146707,685044,646753,3,,BF,2006-09-21T00:00:00.000Z,
-6.381443523528895,52.210315251849835,1909,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_3rd,,Lady's Island,,,,310688,107686,710614,607740,,,,,
-6.597307328057772,52.549764839488489,1910,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_3rd,,Marshalstown,Baile Mharascail,,,295200,145149,695130,645195,3,,BF,2006-09-21T00:00:00.000Z,
-6.349618031016459,52.556862927941765,1911,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_7,,Monamolin,Muine Moling,,,311983,146294,711909,646340,3,,BF,2006-09-21T00:00:00.000Z,
-6.94718846856841,52.396209219726842,1912,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,,,New Ross,Ros Mhic Thriúin,,,271716,127658,671651,627708,3,,BF,2006-09-21T00:00:00.000Z,
-6.304978153750521,52.610679166276633,1913,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,,,Ballycanew,Baile Uí Chonnmhaí,,,314870,152353,714795,652397,3,,BF,2006-09-21T00:00:00.000Z,
-6.571361954022625,52.582677297082938,1914,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_3rd,,Ballycarney,Baile Uí Chearnaigh,,,296888,148846,696817,648891,3,,BF,2006-09-21T00:00:00.000Z,
-6.389233750666762,52.2720358655219,1915,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_5,,Rosslare,Ros Láir,,,310003,114541,709929,614594,3,,BF,2006-09-21T00:00:00.000Z,
-6.654677854280976,52.32298348851387,1916,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_5,,Taghmon,Teach Munna,,,291779,119841,691709,619892,3,,BF,2006-09-21T00:00:00.000Z,
-6.494097048924759,52.216193636038405,1917,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_3rd,,Tomhaggard,Teach Moshagard,,,302974,108174,702902,608228,3,,BF,2006-09-21T00:00:00.000Z,
-6.229976253600815,52.572986909639866,1918,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,,,Ballygarrett,Baile Ghearóid,,,320053,148281,719977,648326,3,,BF,2006-09-21T00:00:00.000Z,
-6.463334327553499,52.336919755475655,1919,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_3,,Wexford,Loch Garman,,,304791,121651,704719,621702,3,,BF,2006-09-21T00:00:00.000Z,
-6.964192176702988,52.248474776054429,1920,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_5,,Ballyhack,Baile Hac,,,270794,111203,670729,611256,,,Fiontar,,
-6.575752122993366,52.414745007306124,1921,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_3rd,,Ballyhoge,Baile Uí Cheog,,,296959,130154,696888,630203,3,,BF,2006-09-21T00:00:00.000Z,
-6.183372048216847,52.719415820487242,1922,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_3rd,,Castletown,Baile an Chaisleáin,,,322801,164653,722725,664694,3,,BF,2006-09-21T00:00:00.000Z,
-6.286737454664283,52.730581835389664,1923,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_3rd,,Killinierin,Coill an Iarainn,,,315788,165724,715713,665765,3,,BF,2006-09-21T00:00:00.000Z,
-6.268046473435473,52.767659277965613,1924,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_3rd,,Ballyfad,An Baile Fada,,,316951,169880,716876,669920,3,,BF,2006-09-21T00:00:00.000Z,
-6.652190804548292,52.655084970656858,1925,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,,,Bunclody,Bun Clóidí,,,291258,156798,691189,656841,3,,BF,2006-09-21T00:00:00.000Z,
-6.55110961178341,52.65128533307211,1926,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_3rd,,Ballyroebuck,,,,298107,156508,698036,656551,,,,,
-6.62133689025593,52.636941408599959,1927,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_3rd,,Clohamon,Cloch Ámainn,,,293385,154818,693315,654862,3,,BF,2006-09-21T00:00:00.000Z,
-6.678275843842052,52.579208885936985,1928,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_3rd,,Templeshanbo,Teampall Seanbhoth,,,289648,148322,689579,648367,3,,BF,2006-09-21T00:00:00.000Z,
-6.598772045375401,52.516739136966173,1929,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,,,Milehouse,Teach an Mhíle,,,295172,141472,695102,641519,3,,BF,2006-09-21T00:00:00.000Z,
-6.864147561913184,52.448447317894349,1930,WEXFORD,Loch Garman,WEXFORD,,CoP,Ld,N,Town_3rd,,Ballywilliam,Baile Liam,,,277277,133557,677211,633605,3,,BF,2006-09-21T00:00:00.000Z,
