X,Y,OBJECTID,County,Contae,Local_Government_Area,Limistéar_Rialtas_Áitiúil,Classification,Cineál,Gaeltacht,Town_Classification,ID,English_Name,Irish_Name,Foirm_Ghinideach,Alternative_Name,IG_E,IG_N,ITM_E,ITM_N,Irish_Validation,Legislation,Validated_By,Date_,Comment_
-7.247125242404957,52.271445196846656,1751,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97086,PORTNASCULLY,Port na Scoile,,,251444,113520,651383,613573,1,520,LH,2007-01-09T00:00:00.000Z,
-7.00875254473419,52.59283611724836,1752,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97087,POWERSTOWN,Baile an Phaoraigh,,,267225,149479,667161,649524,1,520,LH,2007-01-09T00:00:00.000Z,
-7.374692139807959,52.753829465371126,1753,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97088,RATHBEAGH,Ráth Bheathach,,,242271,167117,642212,667158,1,520,LH,2007-01-09T00:00:00.000Z,
-7.1649082738496,52.708442389292173,1754,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97089,RATHCOOLE,Ráth Cúil,,,256494,162210,656432,662252,1,520,LH,2007-01-09T00:00:00.000Z,
-7.427334005120373,52.695511556758341,1755,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97090,RATHEALY,Ráth Éalaigh,,,238768,160597,638710,660640,1,520,LH,2007-01-09T00:00:00.000Z,
-7.05564035393648,52.277925268241141,1756,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97091,RATHPATRICK,Ráth Phádraig,,,264506,114394,664442,614447,1,520,LH,2007-01-09T00:00:00.000Z,
-6.98337768868857,52.406530442098017,1757,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97092,ROSBERCON RURAL,Ros Bearrcon (Tuath),,,269237,128772,669172,628821,1,520,LH,2007-01-09T00:00:00.000Z,
-7.142372188895114,52.333805017422371,1758,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97093,ROSSINAN,Ros Séanáin,,,258512,120539,658450,620590,1,520,LH,2007-01-09T00:00:00.000Z,
-7.44508009538333,52.576934827194393,1759,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97094,SCOTSBOROUGH,Baile an Scotaigh,,,237670,147392,637612,647438,1,520,LH,2007-01-09T00:00:00.000Z,
-7.008907938557964,52.378288936316245,1760,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97095,SHANBOGH,Seanbhoth,,,267542,125605,667478,625655,1,520,LH,2007-01-09T00:00:00.000Z,
-7.050968753604423,52.691648988821655,1761,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97096,SHANKILL,An tSeanchill,,,264220,160436,664156,660479,1,520,LH,2007-01-09T00:00:00.000Z,
-7.329130499743663,52.662792149486798,1762,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97097,St. CANICE,Toghroinn Chainnigh,,,245441,157014,645382,657057,1,520,LH,2007-01-09T00:00:00.000Z,
-7.21870153325769,52.524244226537888,1763,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97098,STONYFORD,Áth Stúin,,,253080,141671,653019,641718,1,520,LH,2007-01-09T00:00:00.000Z,
-7.30934914579534,52.387626180447079,1764,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97099,TEMPLEORUM,Teampall Fhothram,,,247073,126406,647013,626456,1,520,LH,2007-01-09T00:00:00.000Z,
-6.974419712010731,52.448654984635048,1765,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97100,THE ROWER,An Robhar,,,269780,133468,669715,633516,1,520,LH,2007-01-09T00:00:00.000Z,
-7.139814215047442,52.53269460796642,1766,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97101,THOMASTOWN,Baile Mhic Andáin,,,258423,142673,658361,642719,1,520,LH,2007-01-09T00:00:00.000Z,
-7.110696054908454,52.706520173877692,1767,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97102,TISCOFFIN,Tigh Scoithín,,,260161,162040,660098,662082,1,520,LH,2007-01-09T00:00:00.000Z,
-7.245246788027795,52.348358510571877,1768,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97103,TUBBRID,Tiobraid,,,251483,122080,651422,622131,1,520,LH,2007-01-09T00:00:00.000Z,
-7.501209574854993,52.689454905162485,1769,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97104,TUBBRIDBRITTAIN,Tiobraid Bhriotáin,,,233778,159886,633721,659929,1,520,LH,2007-01-09T00:00:00.000Z,
-7.371657946409398,52.590805361427826,1770,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97105,TULLAGHANBROGUE,Tulchán Bróg,,,242634,148977,642575,649022,1,520,LH,2007-01-09T00:00:00.000Z,
-7.127096006812581,52.579413085962223,1771,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97106,TULLAHERIN,An Tulaigh Thirim,,,259223,147882,659161,647927,1,520,LH,2007-01-09T00:00:00.000Z,
-7.35907542681338,52.415150423151516,1772,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97107,TULLAHOUGHT,Tulchacht,,,243660,129438,643601,629487,1,520,LH,2007-01-09T00:00:00.000Z,
-7.434937023699255,52.650895329896812,1773,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97108,TULLAROAN,Tulach Ruáin,,,238293,155628,638235,655672,1,520,LH,2007-01-09T00:00:00.000Z,
-6.951167313847987,52.57399464745766,1774,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97109,ULLARD,Iolard,,,271158,147438,671093,647483,1,520,LH,2007-01-09T00:00:00.000Z,
-7.194684923980295,52.32555301384555,1775,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97110,ULLID,Iollad,,,254956,119579,654895,619631,1,520,LH,2007-01-09T00:00:00.000Z,
-7.562056569677559,52.724083263220408,1776,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97111,URLINGFORD,Áth na nUrlainn,,,229640,163713,629584,663755,1,520,LH,2007-01-09T00:00:00.000Z,
-7.383122984448646,52.367836959610777,1777,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97112,WHITECHURCH,An Teampall Geal,,,242069,124158,642010,624209,1,520,LH,2007-01-09T00:00:00.000Z,
-7.170063830312695,52.55746685229812,1778,KILKENNY,Cill Chainnigh,KILKENNY,,ED,T,N,,97113,WOOLENGRANGE,Gráinseach na hOlainne,,,256339,145405,656277,645451,1,520,LH,2007-01-09T00:00:00.000Z,
-7.374792554536139,52.903936187970054,1779,LAOIS,Laois,LAOIS,,ED,T,N,,107001,ABBEYLEIX,Mainistir Laoise,,,242119,183821,642060,683859,,,Fiontar,,
-7.452915661092264,52.826505544001492,1780,LAOIS,Laois,LAOIS,,ED,T,N,,107002,AGHMACART,Achadh Mhic Airt,,,236928,175162,636870,675201,,,Fiontar,,
-7.631365523087081,53.029019634442633,1781,LAOIS,Laois,LAOIS,,ED,T,N,,107003,ARDERIN,Ard Éireann,,,224783,197622,624728,697657,,,Fiontar,,
-7.070045254733557,52.82688284501382,1782,LAOIS,Laois,LAOIS,,ED,T,N,,107004,ARDOUGH,Ard Duach,,,262735,175469,662672,675508,,,Fiontar,,
-7.036925446069381,52.893264834468603,1783,LAOIS,Laois,LAOIS,,ED,T,N,,107005,ARLESS,Ardlios,,,264869,182885,664805,682923,,,Fiontar,,
-7.020498835980685,52.853250752716882,1784,LAOIS,Laois,LAOIS,,ED,T,N,,107006,BALLICKMOYLER,Baile Mhic Mhaoilir,,,266035,178447,665971,678486,,,Fiontar,,
-7.288112078669817,52.872404489336226,1785,LAOIS,Laois,LAOIS,,ED,T,N,,107007,BALLINAKILL,Baile na Coille,,,247986,180367,647926,680405,,,Fiontar,,
-7.091026400734024,52.980334098593424,1786,LAOIS,Laois,LAOIS,,ED,T,N,,107008,BALLYADAMS,Baile Adaim,,,261105,192527,661042,692563,,,Fiontar,,
-7.17452677342019,53.122902830137981,1787,LAOIS,Laois,LAOIS,,ED,T,N,,107009,BALLYBRITTAS,Baile Briotáis,,,255313,208326,655252,708358,,,Fiontar,,
-7.635145727570575,52.895395266402218,1788,LAOIS,Laois,LAOIS,,ED,T,N,,107010,BALLYBROPHY,Baile Uí Bhróithe,,,224605,182750,624550,682788,,,Fiontar,,
-7.223477918518411,53.042928350676014,1789,LAOIS,Laois,LAOIS,,ED,T,N,,107011,BALLYCARROLL,Baile Uí Chearúill,,,252133,199389,652072,699423,,,Fiontar,,
-7.442985267555268,53.063095257320235,1790,LAOIS,Laois,LAOIS,,ED,T,N,,107012,BALLYFIN,Baile Formaid,,,237393,201496,637335,701530,,,Fiontar,,
-7.096422582037309,52.90723216986499,1791,LAOIS,Laois,LAOIS,,ED,T,N,,107013,BALLYLEHANE,Baile Uí Liatháin,,,260845,184388,660782,684425,,,Fiontar,,
-7.069530590032505,52.943946830931822,1792,LAOIS,Laois,LAOIS,,ED,T,N,,107014,BALLYLYNAN,Baile Uí Laigheanáin,,,262601,188497,662538,688533,,,Fiontar,,
-7.310120972670448,52.955051006751432,1793,LAOIS,Laois,LAOIS,,ED,T,N,,107015,BALLYROAN,Baile Átha an Róine,,,246416,189550,646356,689586,,,Fiontar,,
-7.013647899044709,52.958236296332359,1794,LAOIS,Laois,LAOIS,,ED,T,N,,107016,BARROWHOUSE,Teach na Bearú,,,266336,190137,666272,690173,,,Fiontar,,
-7.274990674629132,52.918135962146451,1795,LAOIS,Laois,LAOIS,,ED,T,N,,107017,BLANDSFORT,Raithean an Mhanaigh,,,248818,185465,648758,685502,,,Fiontar,,
-7.323861379813948,53.06920964617477,1796,LAOIS,Laois,LAOIS,,ED,T,N,,107018,BORRIS,Buiríos,,,245372,202245,645313,702279,,,Fiontar,,
-7.635205164924516,52.9290181925886,1797,LAOIS,Laois,LAOIS,,ED,T,N,,107019,BORRIS-in-OSSORY,Buiríos Mór Osraí,,,224582,186492,624527,686529,,,Fiontar,,
-7.504316772735367,53.049013576803709,1798,LAOIS,Laois,LAOIS,,ED,T,N,,107020,BRISHA,An Briseadh,,,233292,199899,633235,699933,,,Fiontar,,
-7.623956527045766,52.968995846910303,1799,LAOIS,Laois,LAOIS,,ED,T,N,,107021,CAHER,An Chathair,,,225315,190945,625260,690981,,,Fiontar,,
-7.467652877159291,53.103768457428117,1800,LAOIS,Laois,LAOIS,,ED,T,N,,107022,CAPARD,An Cheapach Ard,,,235705,206010,635648,706043,,,Fiontar,,
-7.417873828643117,53.18708194899213,1801,LAOIS,Laois,LAOIS,,ED,T,N,,107023,CAPPALOUGH,Ceapach Lochánach,,,238964,215308,638906,715339,,,Fiontar,,
-7.597357805753929,53.053391199329717,1802,LAOIS,Laois,LAOIS,,ED,T,N,,107024,CARDTOWN,Baile an Cheardaigh,,,227049,200347,626994,700381,,,Fiontar,,
-7.611462124392493,53.148551284091766,1803,LAOIS,Laois,LAOIS,,ED,T,N,,107025,CASTLECUFFE,Baile an tSagairt,,,226046,210932,625991,710964,,,Fiontar,,
-7.564479580484159,52.950080677873125,1804,LAOIS,Laois,LAOIS,,ED,T,N,,107026,CASTLETOWN,Baile an Chaisleáin,,,229324,188862,629268,688899,,,Fiontar,,
-7.441505566581304,52.928220754420217,1805,LAOIS,Laois,LAOIS,,ED,T,N,,107027,CLASH,An Chlais,,,237609,186487,637551,686524,,,Fiontar,,
-7.556864195849633,53.137333222386438,1806,LAOIS,Laois,LAOIS,,ED,T,N,,107028,CLONASLEE,Cluain na Slí,,,229707,209705,629651,709737,,,Fiontar,,
-7.366604295977347,53.039219797347556,1807,LAOIS,Laois,LAOIS,,ED,T,N,,107029,CLONDARRIG,Cluain Dearg,,,242537,198882,642478,698916,,,Fiontar,,
-7.526358954383538,53.002889656995706,1808,LAOIS,Laois,LAOIS,,ED,T,N,,107030,CLONIN,An Cluainín,,,231847,194756,631791,694791,,,Fiontar,,
-7.361841758124965,52.996179792134924,1809,LAOIS,Laois,LAOIS,,ED,T,N,,107031,CLONKEEN,Cluain Caoin,,,242899,194095,642840,694130,,,Fiontar,,
-7.704260559242635,52.881144275181668,1810,LAOIS,Laois,LAOIS,,ED,T,N,,107032,CLONMORE,Cluain Mór,,,219960,181143,619906,681181,,,Fiontar,,
-7.349129472978587,52.964842886299905,1811,LAOIS,Laois,LAOIS,,ED,T,N,,107033,COLT,Colt,,,243784,190615,643725,690651,,,Fiontar,,
-7.569263744132184,52.988259328252028,1812,LAOIS,Laois,LAOIS,,ED,T,N,,107034,COOLRAIN,Cúil Ruáin,,,228977,193109,628921,693145,,,Fiontar,,
-7.489120286107092,52.901175371199479,1813,LAOIS,Laois,LAOIS,,ED,T,N,,107035,CUFFSBOROUGH,Baile Gabhdáin Mór,,,234428,183453,634371,683491,,,Fiontar,,
-7.50870402210477,52.809726613769961,1814,LAOIS,Laois,LAOIS,,ED,T,N,,107036,CULLAHILL,An Chúlchoill,,,233180,173267,633123,673307,,,Fiontar,,
-7.265322122420541,52.970142542514623,1815,LAOIS,Laois,LAOIS,,ED,T,N,,107037,CULLENAGH,Cuileannach,,,249409,191259,649349,691295,,,Fiontar,,
-7.110687753064028,53.021421992522789,1816,LAOIS,Laois,LAOIS,,ED,T,N,,107038,CURRACLONE,Corrchluain,,,259727,197083,659665,697118,,,Fiontar,,
-7.296647191931697,53.123039783551214,1817,LAOIS,Laois,LAOIS,,ED,T,N,,107039,DANGANS,Na Daingin,,,247138,208254,647078,708286,,,Fiontar,,
-7.58611821168955,52.870284729071521,1818,LAOIS,Laois,LAOIS,,ED,T,N,,107040,DONAGHMORE,Domhnach Mór,,,227921,179974,627865,680012,,,Fiontar,,
-7.476865454524707,52.957276950282846,1819,LAOIS,Laois,LAOIS,,ED,T,N,,107041,DONORE,Dún Uabhair,,,235207,189703,635150,689739,,,Fiontar,,
-7.134933537371232,52.87401196261856,1820,LAOIS,Laois,LAOIS,,ED,T,N,,107042,DOONANE,An Dúnán,,,258298,180659,658236,680697,,,Fiontar,,
-7.39778915870474,52.876004205653722,1821,LAOIS,Laois,LAOIS,,ED,T,N,,107043,DUNMORE,An Dún Mór,,,240597,180700,640539,680738,,,Fiontar,,
-7.388351611308557,52.843581907593936,1822,LAOIS,Laois,LAOIS,,ED,T,N,,107044,DURROW,Darú,,,241263,177097,641205,677136,,,Fiontar,,
-7.232179722433165,52.894642503945754,1823,LAOIS,Laois,LAOIS,,ED,T,N,,107045,DYSARTGALLEN,Díseart Gailine,,,251726,182880,651665,682918,,,Fiontar,,
-7.206486567712225,53.100876007484409,1824,LAOIS,Laois,LAOIS,,ED,T,N,,107046,EMO,Ioma,,,253201,205850,653140,705883,,,Fiontar,,
-7.693784429344556,52.849795623451456,1825,LAOIS,Laois,LAOIS,,ED,T,N,,107047,ERRILL,Eiréil,,,220680,177657,620626,677696,,,Fiontar,,
-7.07995296729481,52.899412106104954,1826,LAOIS,Laois,LAOIS,,ED,T,N,,107048,FARNANS,An Fearnán,,,261964,183531,661901,683569,,,Fiontar,,
-7.187151779972092,52.925440822319324,1827,LAOIS,Laois,LAOIS,,ED,T,N,,107049,FOSSY,An Fosadh,,,254717,186341,654656,686378,,,Fiontar,,
-7.356126639067357,53.177875780116686,1828,LAOIS,Laois,LAOIS,,ED,T,N,,107050,GARRYMORE,An Garraí Mór,,,243101,214319,643042,714350,,,Fiontar,,
-7.350541862957384,53.140556858100169,1829,LAOIS,Laois,LAOIS,,ED,T,N,,107051,GRAIGUE,,,,243512,210169,643453,710201,,,,,
-6.967425569183566,52.846662197997404,1830,LAOIS,Laois,LAOIS,,ED,T,N,,107052,GRAIGUE RURAL,An Ghráig (Tuath),,,269621,177764,669556,677803,,,Fiontar,,
-7.52520308569207,52.871845378263231,1831,LAOIS,Laois,LAOIS,,ED,T,N,,107053,GRANTSTOWN,Baile an Ghróntaigh,,,232021,180173,631965,680211,,,Fiontar,,
-7.117251094629874,53.118959830936866,1832,LAOIS,Laois,LAOIS,,ED,T,N,,107054,JAMESTOWN,Baile Thaidhg Dhuibh,,,259153,207933,659091,707965,,,Fiontar,,
-7.595082688759972,52.894941906470208,1833,LAOIS,Laois,LAOIS,,ED,T,N,,107055,KILCOKE,Cill Chóca,,,227301,182714,627246,682752,,,Fiontar,,
-7.269872191265653,53.004916913173034,1834,LAOIS,Laois,LAOIS,,ED,T,N,,107056,KILCOLMANBANE,Cill Cholmáin Bháin,,,249064,195126,649004,695161,,,Fiontar,,
-7.538022822105113,52.91787696658804,1835,LAOIS,Laois,LAOIS,,ED,T,N,,107057,KILDELLIG,Cill Deilge,,,231125,185290,631069,685327,,,Fiontar,,
-6.968028438841325,52.909484798512899,1836,LAOIS,Laois,LAOIS,,ED,T,N,,107058,KILLABBAN,Cill Abáin,,,269480,184755,669415,684792,,,Fiontar,,
-7.459843540164127,52.875673498752349,1837,LAOIS,Laois,LAOIS,,ED,T,N,,107059,KILLERMOGH,Cill Dara Maí,,,236419,180630,636362,680668,,,Fiontar,,
-7.128892840148859,53.149045985534364,1838,LAOIS,Laois,LAOIS,,ED,T,N,,107060,KILMULLEN,Coill an Mhuillinn,,,258333,211271,658271,711303,,,Fiontar,,
-7.182414116838634,53.057590662518358,1839,LAOIS,Laois,LAOIS,,ED,T,N,,107061,KILMURRY,Cill Mhuire,,,254868,201051,654807,701085,,,Fiontar,,
-7.515140018758593,52.833840410472256,1840,LAOIS,Laois,LAOIS,,ED,T,N,,107062,KILNASEER,Cill na Saor,,,232728,175948,632671,675987,,,Fiontar,,
-7.680727113229049,52.966079142433109,1841,LAOIS,Laois,LAOIS,,ED,T,N,,107063,KYLE,An Chill,,,221502,190602,621448,690638,,,Fiontar,,
-7.654092115820924,52.813510922712517,1842,LAOIS,Laois,LAOIS,,ED,T,N,,107064,KYLE SOUTH,,,,223374,173631,623319,673671,,,,,
-7.541496918763086,53.059030888901603,1843,LAOIS,Laois,LAOIS,,ED,T,N,,107065,LACKA,An Leac,,,230791,200997,630735,701031,,,Fiontar,,
-7.143986958968622,52.938520572425098,1844,LAOIS,Laois,LAOIS,,ED,T,N,,107066,LUGGACURREN,,,,257603,187830,657541,687867,,,,,
-7.624741025856327,52.986703777155,1845,LAOIS,Laois,LAOIS,,ED,T,N,,107067,MARYMOUNT,Mongach Mhór,,,225252,192915,625197,692951,,,Fiontar,,
-7.428808581670992,53.145622421032066,1846,LAOIS,Laois,LAOIS,,ED,T,N,,107068,MEELICK,Míleac,,,238270,210688,638212,710720,,,Fiontar,,
-7.690998434966398,52.905511983306646,1847,LAOIS,Laois,LAOIS,,ED,T,N,,107069,MONEENALASSA,Móinín an Leasa,,,220841,183858,620787,683896,,,Fiontar,,
-7.683659838506655,52.945658266228492,1848,LAOIS,Laois,LAOIS,,ED,T,N,,107070,MONEYMORE,An Muine Mór,,,221315,188328,621261,688365,,,Fiontar,,
-7.343202913244806,53.097448813761702,1849,LAOIS,Laois,LAOIS,,ED,T,N,,107071,MOUNTMELLICK RURAL,Móinteach Mílic (Tuath),,,244047,205376,643988,705409,,,Fiontar,,
-7.332818427582011,53.114314450056156,1850,LAOIS,Laois,LAOIS,,ED,T,N,,107072,MOUNTMELLICK URBAN,Móinteach Mílic (Uirbeach),,,244725,207260,644666,707292,,,Fiontar,,
-7.475484155422597,53.006226228897461,1851,LAOIS,Laois,LAOIS,,ED,T,N,,107073,MOUNTRATH,Maighean Rátha,,,235260,195151,635203,695186,,,Fiontar,,
-7.125653304456693,53.05603666418402,1852,LAOIS,Laois,LAOIS,,ED,T,N,,107074,MOYANNA,Maigh Eanaigh,,,258676,200923,658614,700957,,,Fiontar,,
-7.676231813423222,53.005881666462017,1853,LAOIS,Laois,LAOIS,,ED,T,N,,107075,NEALSTOWN,Bealach Ladhrach,,,221784,195033,621730,695068,,,Fiontar,,
-7.118890603552841,52.844674182984384,1854,LAOIS,Laois,LAOIS,,ED,T,N,,107076,NEWTOWN,Cluain Broc,,,259418,177407,659356,677446,,,Fiontar,,
-7.379722824238516,53.082042486860288,1855,LAOIS,Laois,LAOIS,,ED,T,N,,107077,O'MORESFOREST,Coill Uí Mhórdha,,,241615,203640,641557,703673,,,Fiontar,,
-7.201458284255403,53.145797897903627,1856,LAOIS,Laois,LAOIS,,ED,T,N,,107078,PORTARLINGTON SOUTH,Cúil an tSúdaire Theas,,,253482,210853,653421,710885,,,Fiontar,,
-7.283772123898644,53.040996823521091,1857,LAOIS,Laois,LAOIS,,ED,T,N,,107079,PORTLAOIGHISE RURAL,Port Laoise (Tuath),,,248091,199132,648031,699166,,,Fiontar,,
-7.298633550844526,53.033086422329248,1858,LAOIS,Laois,LAOIS,,ED,T,N,,107080,PORTLAOIGHISE URBAN,Port Laoise (Uirbeach),,,247103,198242,647043,698276,,,Fiontar,,
-7.407437390938724,52.957175804061649,1859,LAOIS,Laois,LAOIS,,ED,T,N,,107081,RAHEEN,An Ráithín,,,239873,189728,639815,689764,,,Fiontar,,
-7.118886105046264,52.916721328755507,1860,LAOIS,Laois,LAOIS,,ED,T,N,,107082,RATHASPICK,Ráth Easpaig,,,259320,185425,659258,685462,,,Fiontar,,
-7.593677554888392,52.840174962020612,1861,LAOIS,Laois,LAOIS,,ED,T,N,,107083,RATHDOWNEY,Ráth Domhnaigh,,,227430,176620,627375,676659,,,Fiontar,,
-7.632389044690326,52.854088318935105,1862,LAOIS,Laois,LAOIS,,ED,T,N,,107084,RATHSARAN,Ráth Sáráin,,,224814,178154,624759,678193,,,Fiontar,,
-7.455142681658208,53.166048189489288,1863,LAOIS,Laois,LAOIS,,ED,T,N,,107085,REARYMORE,Raoire Mór,,,236490,212948,636433,712979,,,Fiontar,,
-7.409581511450286,53.112104549706729,1864,LAOIS,Laois,LAOIS,,ED,T,N,,107086,ROSENALLIS,Ros Fhionnghlaise,,,239587,206968,639529,707001,,,Fiontar,,
-7.000217612015628,52.820895433001624,1865,LAOIS,Laois,LAOIS,,ED,T,N,,107087,ROSSMORE,An Ros Mór,,,267451,174866,667387,674905,,,Fiontar,,
-7.102273984229583,53.085638642100641,1866,LAOIS,Laois,LAOIS,,ED,T,N,,107088,SALLYFORD,Áth na Sailí,,,260203,204237,660140,704270,,,Fiontar,,
-7.274389414766295,53.081132327495176,1867,LAOIS,Laois,LAOIS,,ED,T,N,,107089,SHAEN,An Sián,,,248675,203605,648615,703638,,,Fiontar,,
-6.967873714573879,52.880964507220405,1868,LAOIS,Laois,LAOIS,,ED,T,N,,107090,SHRULE,Sruthail,,,269536,181581,669471,681619,,,Fiontar,,
-7.175354203769397,53.020279142915676,1869,LAOIS,Laois,LAOIS,,ED,T,N,,107091,STRADBALLY,An Sráidbhaile,,,255389,196904,655328,696939,,,Fiontar,,
-6.999436339728118,52.93620499333155,1870,LAOIS,Laois,LAOIS,,ED,T,N,,107092,TANKARDSTOWN,Baile an Tancardaigh,,,267325,187698,667261,687735,,,Fiontar,,
-7.221272709627356,52.95505934579402,1871,LAOIS,Laois,LAOIS,,ED,T,N,,107093,TIMAHOE,Tigh Mochua,,,252387,189612,652326,689648,,,Fiontar,,
-7.199565102129378,52.992609690016863,1872,LAOIS,Laois,LAOIS,,ED,T,N,,107094,TIMOGUE,Tigh Maodhóg,,,253799,193807,653738,693842,,,Fiontar,,
-7.501702336489855,53.125647321308307,1873,LAOIS,Laois,LAOIS,,ED,T,N,,107095,TINNAHINCH,Tigh na hInse,,,233408,208429,633351,708461,,,Fiontar,,
-7.422496233198009,53.005405513660293,1874,LAOIS,Laois,LAOIS,,ED,T,N,,107096,TRUMRA,Tromráth,,,238818,195087,638760,695122,,,Fiontar,,
-7.066815272240431,52.859888440199768,1875,LAOIS,Laois,LAOIS,,ED,T,N,,107097,TURRA,Teamhair,,,262905,179144,662842,679183,,,Fiontar,,
-7.086083251844455,53.049420943964584,1876,LAOIS,Laois,LAOIS,,ED,T,N,,107098,VICARSTOWN,Baile an Bhiocáire,,,261339,200220,661276,700254,,,Fiontar,,
-7.950640042597996,54.080340250258331,1877,LEITRIM,Liatroim,LEITRIM,,ED,T,N,,117001,AGHACASHEL,Achadh an Chaisil,,,203280,314572,603230,814582,,,Fiontar,,
-8.292970378915527,54.381973750331291,1878,LEITRIM,Liatroim,LEITRIM,,ED,T,N,,117002,AGHALATEEVE,Achadh Leataoibh,,,181012,348186,580968,848189,,,Fiontar,,
-8.329855765824556,54.399534933406422,1879,LEITRIM,Liatroim,LEITRIM,,ED,T,N,,117003,AGHANLISH,Achadh Sheanlis,,,178625,350152,578581,850154,,,Fiontar,,
-7.735186455112419,53.974060944696724,1880,LEITRIM,Liatroim,LEITRIM,,ED,T,N,,117004,AGHAVAS,Achadh an Mheasa,,,217426,302774,617373,802786,,,Fiontar,,
-8.217022215238229,54.420627412535993,1881,LEITRIM,Liatroim,LEITRIM,,ED,T,N,,117005,AGHAVOGHIL,Achadh Bhuachaill,,,185960,352471,585915,852473,,,Fiontar,,
